run_id,group,scenario,backend,rep,rep_valid,order_index,op,phase,status,reason,wall_ns,cpu_user_ns,cpu_sys_ns,max_rss_bytes,logical_bytes,throughput_bytes_per_s,store_apparent_bytes,store_allocated_bytes,reclaimed_bytes
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,58650338,135309000,99283000,69705728,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,59201079,121769000,122167000,69705728,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,57964209,118013000,136861000,69705728,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,60137537,126454000,129585000,69705728,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,63252602,124751000,154287000,69705728,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,61899730,137963000,119022000,69705728,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,62399634,113733000,144064000,69705728,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,push_initial,measured,ok,,189629621,93572000,56818000,69705728,119886272,632212791.2706212,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,push_noop,measured,ok,,18701573,15636000,10104000,69967872,2999,160360.84237406126,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,pull_fresh,measured,ok,,75786073,18036000,57674000,69967872,119714396,1579635825.7011154,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,61129880,128548000,123415000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,57747425,117328000,130383000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,58000388,100189000,156236000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,52565926,147846000,115537000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,58407916,105242000,137380000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,63278652,131748000,147711000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,61539732,109603000,146196000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,58230157,138614000,114353000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,61524984,131993000,129351000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,59840140,119942000,135405000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,60847461,130101000,121889000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,61528723,133004000,128763000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,ingest_payload,setup,ok,,60773100,131594000,123678000,70230016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,push_incremental,measured,ok,,173380490,49441000,26533000,70230016,53334503,307615366.6424636,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,pull_incremental,measured,ok,,53580603,21990000,32517000,70230016,53259964,994015763.5030721,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,30233263,5853000,23415000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29240067,7906000,20752000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,28171287,8893000,18711000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29024145,7374000,21045000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,27778488,8380000,18832000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29298137,8219000,20475000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29445109,6952000,21928000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,31638695,5998000,25040000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,31687839,8719000,22399000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,28737939,7031000,21123000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29848338,7058000,22242000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29128374,7133000,21398000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,28213568,7178000,20441000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29291014,6372000,22356000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,28359116,7195000,20576000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,30938809,5886000,24487000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,30337612,7945000,21838000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,31246336,8913000,21768000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,30519840,7979000,21978000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,28073931,6887000,20662000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,27710708,7040000,20130000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,30941624,6866000,23473000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,28042060,6850000,20549000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29973146,6070000,23251000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,31132098,7103000,23403000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,27572444,7008000,20039000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,27935908,6854000,20524000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,31795034,7046000,24169000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,31586956,6985000,24002000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,31637573,7766000,23285000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,30184559,7157000,22482000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,31232821,7890000,22797000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29505433,6762000,22191000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,32333030,7928000,23769000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29538026,6009000,22978000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29530241,7996000,20969000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,29439578,6432000,22404000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,30902630,8778000,21537000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,31145654,7140000,23424000,70742016,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_local,setup,ok,,70685649,44482000,65827000,75042816,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,retention_cleanup,measured,ok,,184146238,81202000,59988000,70742016,113925483,618668533.4293932,,,
standard-1789242092913944754,blob,blob/source-history,amber-rust-s3,0,true,6,inject_missing_object,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,blob,blob/backup-corpus,restic-s3,0,true,7,repo_init,setup,ok,,3301579415,3272715000,43768000,103673856,,,,,
standard-1789242092913944754,blob,blob/backup-corpus,restic-s3,0,true,7,push_initial,measured,ok,,3015063018,21517799000,3014151000,1114570752,743564828,246616678.84249842,,,
standard-1789242092913944754,blob,blob/backup-corpus,restic-s3,0,true,7,push_noop,measured,ok,,828310961,584775000,66485000,100036608,14535,17547.757647022132,,,
standard-1789242092913944754,blob,blob/backup-corpus,restic-s3,0,true,7,pull_fresh,measured,ok,,1584143452,2057363000,904097000,387592192,742273860,468564800.1529599,,,
standard-1789242092913944754,blob,blob/backup-corpus,restic-s3,0,true,7,push_incremental,measured,ok,,1069313586,5044164000,871100000,453111808,6229302,5825514.686764673,,,
standard-1789242092913944754,blob,blob/backup-corpus,restic-s3,0,true,7,pull_incremental,measured,ok,,1555384124,2060007000,912238000,404733952,747630882,480672825.74371964,,,
standard-1789242092913944754,blob,blob/backup-corpus,restic-s3,0,true,7,retention_cleanup,measured,ok,,3399505785,7286098000,1069960000,561147904,1056854731,310884816.1586523,,,
standard-1789242092913944754,blob,blob/backup-corpus,restic-s3,0,true,7,inject_missing_object,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,restic_init,setup,ok,,2955883460,2916782000,47035000,102682624,,,,,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,backup_initial,measured,ok,,1734180341,20297911000,3170520000,1033793536,2179569013,1256829501.2173707,741204083,742379520,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,backup_unchanged,measured,ok,,822032013,582449000,68504000,99921920,2179569013,2651440550.4059124,741204535,742383616,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,backup_changed,measured,ok,,1012439745,5044153000,925387000,462245888,2179966963,2153181928.8662953,747406749,748597248,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,backup_changed_again,measured,ok,,1011012361,5031501000,963147000,460488704,2180393091,2156643355.8174863,753540043,754741248,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,list_snapshot,measured,ok,,762900998,548719000,27057000,71991296,,,,,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,restore_latest,measured,ok,,1779698411,1818594000,704964000,306163712,2180393091,1225147517.9858437,,,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,forget_oldest,measured,ok,,716150178,508204000,19963000,70742016,,,753539172,754733056,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,prune,measured,ok,,4784310053,4597431000,705227000,349196288,,,747732115,748924928,5808128
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,integrity_check,verify,ok,,1541004566,2079117000,168355000,163213312,,,,,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,post_retention_restore,verify,ok,,1775403559,1829654000,685805000,291692544,,,,,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,post_retention_restore,verify,ok,,1789258866,1821327000,711350000,281878528,,,,,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,backup,backup/retention,restic,0,true,8,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,ingest_fresh,measured,ok,,581818959,5806112000,1312107000,188989440,2179569013,3746129237.084555,726628774,724647936,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,ingest_repeat,measured,ok,,202118454,2453648000,685820000,70742016,2179569013,10783622028.892027,726628774,724656128,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,ingest_changed,measured,ok,,202383780,2471999000,692745000,88350720,2179966963,10771450968.056828,732580902,730607616,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,list_recursive,measured,ok,,5572743348,1346486000,4126714000,71266304,,,,,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,read_full,measured,ok,,448861698,379252000,66851000,680579072,2179569013,4855769656.247212,,,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,restore_full,measured,ok,,2141658464,561401000,1567260000,681123840,2179569013,1017701491.4549886,,,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,integrity_check,verify,ok,,450991554,379624000,68694000,681017344,,,,,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,ref_delete,measured,ok,,70233588,15776000,53085000,71266304,,,732580902,730607616,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,gc,measured,ok,,356667066,676998000,330070000,647053312,,,727021463,725041152,5566464
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,restore_full,verify,ok,,2155846845,570261000,1572231000,670748672,,,,,
standard-1789242092913944754,tree,tree/lifecycle,amber-rust,0,true,9,post_gc_integrity_check,verify,ok,,453777572,374374000,75674000,670679040,,,,,
standard-1789242092913944754,backup,backup/retention,amber-rust,0,true,10,backup_initial,measured,ok,,595831216,5658855000,1286836000,185581568,2179569013,3658030922.971985,726628426,724643840,
standard-1789242092913944754,backup,backup/retention,amber-rust,0,true,10,backup_unchanged,measured,ok,,201538818,2503255000,661683000,71266304,2179569013,10814636280.143312,726628426,724652032,
standard-1789242092913944754,backup,backup/retention,amber-rust,0,true,10,backup_changed,measured,ok,,251190403,2378163000,706747000,84873216,2179966963,8678543992.781445,732580554,730607616,
