run_id,group,scenario,backend,rep,rep_valid,order_index,op,phase,status,reason,wall_ns,cpu_user_ns,cpu_sys_ns,max_rss_bytes,logical_bytes,throughput_bytes_per_s,store_apparent_bytes,store_allocated_bytes,reclaimed_bytes
smoke-1789241936307339195,blob,blob/backup-corpus,amber-rust-s3,0,true,9,inject_missing_object,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,2129333,0,2041000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,1103756,0,1023000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,1053971,977000,0,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,944502,877000,0,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,872224,0,804000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,854330,0,789000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,860192,0,782000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,848530,0,778000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,840985,778000,0,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,961966,0,878000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,862286,794000,0,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,git_init,setup,ok,,850463,0,786000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,materialise_states,setup,ok,,51593649,0,0,0,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,history_store,measured,ok,,183046412,115695000,64058000,40456192,22526976,123067017.5605518,2643898,4595712,
smoke-1789241936307339195,git,git/history,git,0,true,10,clone_full,measured,ok,,88372458,96253000,21238000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,materialise_states,setup,ok,,5113039,0,0,0,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,history_store_incremental,measured,ok,,71036635,42270000,27492000,40456192,8192000,115320777.79303594,2662796,4808704,
smoke-1789241936307339195,git,git/history,git,0,true,10,fetch_incremental,measured,ok,,15444293,4640000,12084000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,gc,measured,ok,,99142251,74646000,37293000,40456192,,,2426549,2564096,2244608
smoke-1789241936307339195,git,git/history,git,0,true,10,list_head,measured,ok,,1311613,0,1211000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,read_all_versions,measured,ok,,45536701,29310000,14762000,40456192,30718976,674598188.393138,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,checkout_version,measured,ok,,6858879,2869000,3840000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,6591299,3222000,3243000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,6383472,1046000,5227000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,6651143,2180000,4351000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,6597050,3232000,3235000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,7400372,908000,6361000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,7155425,2011000,5030000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,6984029,1959000,4906000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,6674176,1875000,4689000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,6417266,3600000,2698000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,7049363,2238000,4539000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,7354996,2074000,5161000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,6467904,3187000,3191000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,6899046,2849000,3826000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,7001111,1966000,4917000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_restore,verify,ok,,6934764,0,6809000,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,retained_version_coverage,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,ref_delete,measured,ok,,1355688,1273000,0,40456192,,,,,
smoke-1789241936307339195,git,git/history,git,0,true,10,integrity_check,verify,ok,,15200148,9830000,5268000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,materialise_states,setup,ok,,65754846,0,0,0,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,history_store,measured,ok,,119777682,89136000,356784000,40456192,22526976,188073233.87674174,6082720,4046848,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,clone_full,measured,unsupported,these cores ship no repository-to-repository transfer command; what they can do to publish a store is measured in the blob scenario group as a file-level object-storage transport,,,,,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,materialise_states,setup,ok,,11382984,0,0,0,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,history_store_incremental,measured,ok,,42756184,37362000,113890000,40456192,8192000,191598015.38883826,6099988,4063232,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,fetch_incremental,measured,unsupported,these cores ship no incremental fetch command; see the blob scenario group for incremental object-storage publication,,,,,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,gc,measured,ok,,5489817,851000,4173000,40456192,,,6118842,4079616,-16384
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,list_head,measured,ok,,111410844,26806000,75275000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,read_all_versions,measured,ok,,72315158,26113000,41391000,40456192,30718976,424793042.6979085,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,checkout_version,measured,ok,,11104813,2949000,7798000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,12147622,3216000,8561000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,11909097,4219000,7323000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,11266310,1989000,8906000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,11404093,3007000,8036000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,11305666,3958000,6989000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,12334870,2393000,9562000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,12622879,3339000,8892000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,12239888,918000,10965000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,12053583,2102000,9562000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,12476119,4041000,8046000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,11254508,3271000,7621000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,11045709,4865000,5806000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,11883648,3834000,7666000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,11329241,5464000,5489000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_restore,verify,ok,,12769890,3827000,8567000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,retained_version_coverage,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,ref_delete,measured,ok,,4126145,2829000,950000,40456192,,,,,
smoke-1789241936307339195,git,git/history,amber-rust,0,true,11,integrity_check,verify,ok,,4829136,2221000,2268000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,8770247,4730000,9527000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,8298767,9908000,14118000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,7025357,4041000,12127000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,5988889,0,9150000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,6900699,3229000,9678000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,7427304,2173000,9876000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,6914836,603000,10420000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,6968459,2236000,10475000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,push_initial,measured,ok,,52340917,23539000,11919000,40456192,7118060,135994178.3213313,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,push_noop,measured,ok,,19236481,11073000,15235000,40456192,2650,137759.083898973,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,pull_fresh,measured,ok,,23094112,13327000,15314000,40456192,7112345,307972222.530141,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,6416635,1773000,8828000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,7342793,9628000,6476000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,8460606,2020000,14462000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,7285293,4816000,8549000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,7412025,3589000,8441000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,6761734,4414000,8872000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,7307936,788000,10357000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,6647947,1347000,10679000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,ingest_payload,setup,ok,,7032821,1136000,10308000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,push_incremental,measured,ok,,54170789,15865000,20216000,40456192,7646893,141162666.100359,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,pull_incremental,measured,ok,,22693909,15586000,15262000,40456192,7639843,336647291.5706148,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,retention_local,setup,ok,,5467615,2528000,2478000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,retention_local,setup,ok,,4859774,1123000,3359000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,retention_local,setup,ok,,5288072,2414000,2431000,40456192,,,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,retention_cleanup,measured,ok,,53819097,22145000,14602000,40456192,7654883,142233582.99749994,,,
smoke-1789241936307339195,blob,blob/nix-closure,amber-rust-s3,0,true,12,inject_missing_object,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,ingest_payload,setup,ok,,67238426,284388000,336770000,283631616,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,push_initial,measured,ok,,93735863,25929000,18233000,40456192,11786811,125744945.6671669,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,push_noop,measured,ok,,18036590,11537000,14122000,40456192,4471,247884.9937820841,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,pull_fresh,measured,ok,,27497155,18712000,20973000,40456192,11775268,428235866.5832884,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,ingest_payload,setup,ok,,50237212,210142000,201635000,180289536,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,push_incremental,measured,ok,,52709389,20877000,18498000,40542208,3494697,66301223.867345534,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,pull_incremental,measured,ok,,23469078,23831000,9431000,40542208,3488846,148657139.40701038,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,retention_local,setup,ok,,8402215,2591000,7756000,40542208,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,retention_local,setup,ok,,15218112,18168000,15485000,40542208,,,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,retention_cleanup,measured,ok,,94805175,27499000,22578000,40542208,11821944,124697243.58401321,,,
smoke-1789241936307339195,blob,blob/backup-corpus,amber-go-s3,0,true,13,inject_missing_object,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,2061965,1957000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,920096,845000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,1158831,0,1057000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,998486,899000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,888425,814000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,860452,792000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,855714,786000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,848329,0,783000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,838691,777000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,851205,784000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,846456,0,783000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,git_init,setup,ok,,860863,0,793000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,28008320,18864000,8922000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,7099839,5931000,993000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,7202956,5067000,2031000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6500174,3655000,2736000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6511326,3210000,3203000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6835745,5753000,960000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6756695,2847000,3788000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6289894,3094000,3092000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6553837,3679000,2771000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6285926,2053000,4095000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,7053019,5935000,992000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6461602,4517000,1806000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,7027271,3952000,2964000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6493712,4252000,2121000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,11291138,11158000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6634491,2781000,3710000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6661252,2796000,3739000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6397839,3114000,3135000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6677994,3744000,2813000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6329569,3102000,3105000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6488422,6372000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6831818,4474000,2228000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,mark_basis,setup,ok,,1212143,0,1126000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,push_initial,measured,ok,,113133543,90757000,25970000,40542208,2364056,20896154.556036487,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,push_noop,measured,ok,,17241123,15606000,8240000,40542208,2341,135780.0185057551,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,pull_fresh,measured,ok,,49802553,31535000,22503000,40542208,2363156,47450499.174209,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,6784227,3792000,2858000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,2523827,2418000,0,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,1704082,0,1625000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,2441730,786000,1567000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,2424367,0,2339000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,2899152,934000,1872000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,2076373,995000,993000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,replay_history,setup,ok,,2812037,898000,1798000,40542208,,,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,push_incremental,measured,ok,,27827776,19793000,14728000,40542208,21004,754785.4345241244,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,pull_incremental,measured,ok,,72346546,20437000,15817000,40542208,25201,348337.29311693745,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,retention_cleanup,measured,ok,,153229893,117936000,45770000,40542208,2381274,15540531.637648536,,,
smoke-1789241936307339195,blob,blob/source-history,git-bundle-s3,0,true,14,inject_missing_object,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,backup_initial,measured,ok,,62885770,249766000,218664000,219758592,34237158,544434106.4759166,11756418,16396288,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,backup_unchanged,measured,ok,,40241295,191046000,124392000,129798144,34237158,850796625.7050127,11757145,16404480,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,backup_changed,measured,ok,,53220635,179029000,323416000,197693440,34257224,643683112.762559,11954781,16605184,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,backup_changed_again,measured,ok,,48769140,179350000,181577000,202100736,34274527,702791293.8386858,12150274,16805888,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,list_snapshot,measured,ok,,200744138,96070000,157326000,40542208,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,restore_latest,measured,ok,,51280863,36698000,36625000,46297088,34274527,668368763.6068059,,,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,forget_oldest,measured,ok,,15196051,7178000,11881000,40542208,,,12149354,16797696,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,prune,measured,ok,,15032929,11052000,20355000,40542208,,,12023123,12062720,4734976
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,integrity_check,verify,ok,,29713985,28230000,14810000,42364928,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,post_retention_restore,verify,ok,,57217413,63386000,23593000,41902080,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,post_retention_restore,verify,ok,,58429966,36771000,53111000,42770432,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,backup,backup/retention,amber-go,0,true,15,forgotten_snapshot_probe,verify,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,import_initial,measured,ok,,27092573,11585000,17870000,40542208,5768158,212905507.35066766,14267360,14458880,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,import_repeat,measured,ok,,21017349,8648000,9694000,40542208,5768158,274447457.6693759,14267360,14458880,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,import_incremental,measured,ok,,22154018,9230000,11263000,40542208,6030405,272203669.78125596,16889287,17125376,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,catalog_list,measured,ok,,15174940,9501000,6369000,40542208,,,,,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,closure_query,measured,ok,,15581586,6095000,10167000,40542208,,,,,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,nar_and_reference_registration,setup,ok,,0,0,0,0,,,,,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,read_closure,measured,ok,,131251008,72245000,63869000,40542208,6030405,45945589.995011695,,,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,cache_export,measured,ok,,314793517,467017000,158227000,152903680,,,,,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,materialize_closure,measured,ok,,22398835,19124000,10514000,40624128,6030405,269228511.2149806,,,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,cache_substitute,measured,ok,,22607404,15519000,17738000,46153728,,,,,
smoke-1789241936307339195,nix,nix/closure,nix,0,true,16,delete_path,measured,ok,,18443728,10405000,8334000,40599552,,,8238151,8458240,
